dataset,official_split,image_id,original_filename,source_shard,augmentation_round,selected,valid_crop_count,usage_split,used_for_training
fashionpedia,train2020,8569,0fdfd1fe12a8a114ec2df8a23898b535.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,8574,317ad6720b44d890c85208a0d6fdfd36.jpg,1,1,true,2,train,true
fashionpedia,train2020,8579,6547a0989f988878ca2ef67097ea97de.jpg,1,1,true,2,train,true
fashionpedia,train2020,8582,383821aa827c21559d3fd6034d863f85.jpg,1,1,true,1,train,true
fashionpedia,train2020,8587,5d05c443e16f0ee61b401ce28518eac7.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,8589,cde91125a5cdaeed535a9ebbbd3632dd.jpg,1,1,true,1,train,true
fashionpedia,train2020,8590,6a7f7a7e65bfd87feb9ae04b520f019e.jpg,1,1,true,3,train,true
fashionpedia,train2020,8595,706e52ee08f07e4fc03b84d19283f1a4.jpg,1,1,true,1,train,true
fashionpedia,train2020,8596,47b65ab34b16a036dad00aa315488c11.jpg,1,1,true,1,train,true
fashionpedia,train2020,8599,df140c22800e952c9c9616a931623dd3.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,8601,123501bd70ac6a532954f96aa5bcd3fc.jpg,1,1,true,2,train,true
fashionpedia,train2020,8603,9276588c5036e95a0c0b63f2ff932ffb.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,8604,9cf0c9b895e02dd926e9c7d83eed18d2.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,8606,0d3220c832cb887aefc7d1b80b9f7717.jpg,1,1,true,2,train,true
fashionpedia,train2020,8609,2ac36f3f5e5b639b78c57fb380eaf406.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,8611,4f1cb65b504cb8e3752ce0288ca8273e.jpg,1,1,true,1,train,true
fashionpedia,train2020,8621,4fba98d55b78da295c077c3b43d8945d.jpg,1,1,true,1,train,true
fashionpedia,train2020,8622,6d297446c45b83b5480b9dbe0bb7202c.jpg,1,1,true,1,train,true
fashionpedia,train2020,8630,51792c5016dadfc022bdcfab6a1fecbd.jpg,1,1,true,2,train,true
fashionpedia,train2020,8634,0be8d0e14127cfe5d68e92275e01556d.jpg,1,1,true,1,train,true
fashionpedia,train2020,8641,38db94e2ef4b3f8a2d266060a44650c2.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,8642,b0dba359c6aa483ca9f647586d3cc2f0.jpg,1,1,true,2,train,true
fashionpedia,train2020,8650,385891fca5868b773a6cde7a458f3450.jpg,1,1,true,3,train,true
fashionpedia,train2020,8651,b4d23773c5899041bf22abcc9b702090.jpg,1,1,true,2,train,true
fashionpedia,train2020,8653,c0cffeaaf8c3e44adb1a26855f44e536.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,8654,71cd7d0a7ef0fd80ba13f85a858f5425.jpg,1,1,true,2,train,true
fashionpedia,train2020,8656,3fd41f5aacb2f46a1e12d7e4f390e8dd.jpg,1,1,true,1,train,true
fashionpedia,train2020,8658,9ca487eaceafe6a1514b733d26de52cc.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,8661,dc05161b67cf780e6c48f2d0ed8a6cf0.jpg,1,1,true,3,train,true
fashionpedia,train2020,8666,d189550a5a6fc4ae2800988bf271c5a6.jpg,1,1,true,2,train,true
fashionpedia,train2020,8667,4cac8ded05d9644378604d25f4e3eaed.jpg,1,1,true,3,train,true
fashionpedia,train2020,8669,76e4cd4ae9fdb90691902264f6e6f289.jpg,1,1,true,1,train,true
fashionpedia,train2020,8670,0daca55f62d1a92797cdbdc91a665531.jpg,1,1,true,1,train,true
fashionpedia,train2020,8674,feda1f5774749002a55815f192079b3f.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,8676,0789ea94748e7961b3034e525eb15fe3.jpg,1,1,true,3,train,true
fashionpedia,train2020,8679,d7078e8b95ea1fac8672cc25e7d7f27e.jpg,1,1,true,3,new_val,false
fashionpedia,train2020,8683,bece40d0bf73e20cc9eddd9219155286.jpg,1,1,true,1,train,true
fashionpedia,train2020,8685,c2e92b18342d98dee5069212b9059907.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,8695,cbabeaba863b82cf57b3c0cf5b5fc9f0.jpg,1,1,true,2,train,true
fashionpedia,train2020,8698,be23ed116d9eecc66991f6910dc5cc83.jpg,1,1,true,1,train,true
fashionpedia,train2020,8701,6068fa99f399013d061803aad11bce2f.jpg,1,1,true,1,train,true
fashionpedia,train2020,8702,51095b2c57b35062db393fb38824e69f.jpg,1,1,true,2,train,true
fashionpedia,train2020,8703,cb53960e20677579049947c731caa8b7.jpg,1,1,true,2,train,true
fashionpedia,train2020,8704,736527f6305364e7e74c5b3c1ac6caf6.jpg,1,1,true,3,train,true
fashionpedia,train2020,8705,c4f6d991df2a2cdcd0a25077931adbcc.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,8706,3cbc71f1bcbc7a77f565360630dee9e9.jpg,1,1,true,2,train,true
fashionpedia,train2020,8714,2194acf36bb8b5a50a90f47a0da35716.jpg,1,1,true,1,train,true
fashionpedia,train2020,8715,5d5b33de2ec28116ceee5c0720f5f057.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,8719,5396d17f119af7ee46ae91c15a71eca1.jpg,1,1,true,2,train,true
fashionpedia,train2020,8720,391e40b64ed528d7a51416662546d29a.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,8725,14144237992ba5e18910f54d1062ee4e.jpg,1,1,true,3,train,true
fashionpedia,train2020,8726,7d7909b832b08e8fb2428bbff5ae89ce.jpg,1,1,true,1,train,true
fashionpedia,train2020,8729,208da0da8dc399d9cb31fdadf80b953e.jpg,1,1,true,1,train,true
fashionpedia,train2020,8731,ab7819a4da9aeb49e1638dfd00ab1ea3.jpg,1,1,true,1,train,true
fashionpedia,train2020,8732,59f3c848c41f2491f536ab833bc4d576.jpg,1,1,true,2,train,true
fashionpedia,train2020,8733,59e176af8a78bc1179aa61e3ebd0c74c.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,8734,81a76a217710df498c2047af45780e9c.jpg,1,1,true,2,train,true
fashionpedia,train2020,8735,91270cfa4dccd577dabb451cabe2ffdb.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,8736,5ac709f7aa8d6b70821586edb7e3dbd8.jpg,1,1,true,2,train,true
fashionpedia,train2020,8737,9abb732d1d14b933068d1fbd1e083c09.jpg,1,1,true,3,train,true
fashionpedia,train2020,8738,e1a19670ef6c5cd7637c76060de17f2d.jpg,1,1,true,2,train,true
fashionpedia,train2020,8739,cc464eb8c2a1594295e46204b4ea40db.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,8741,38146c1e38064d31f32d3bfe41f92140.jpg,1,1,true,1,train,true
fashionpedia,train2020,8742,34a3891a8d628e3b586b3c9f17369088.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,8744,e421c9b15f9a64e48a1c198e0752e668.jpg,1,1,true,2,train,true
fashionpedia,train2020,8745,3541824537b33d9ab132cbbdc885b184.jpg,1,1,true,2,train,true
fashionpedia,train2020,8748,c626e28ff8a32590fc6943156a2f0a5d.jpg,1,1,true,1,train,true
fashionpedia,train2020,8751,025185cac077fac4b9a3a2f054d0f162.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,8758,530136a040dfd5eb51c56c90c6f51b20.jpg,1,1,true,2,train,true
fashionpedia,train2020,8759,aa72992dde29fa99b375b644efb6c131.jpg,1,1,true,3,train,true
fashionpedia,train2020,8762,257da5b2d621a784aa28210368f520a7.jpg,1,1,true,2,train,true
fashionpedia,train2020,8767,541b90c1dc5472c0b413e66ca4c84fa3.jpg,1,1,true,3,new_val,false
fashionpedia,train2020,8771,ae0914b30be8ef0dee43496f462940ff.jpg,1,1,true,3,new_val,false
fashionpedia,train2020,8774,3d0a084617009c0cdfd3e32a0f98f5b6.jpg,1,1,true,3,train,true
fashionpedia,train2020,8775,24950bfade2ecc0b82785c8b32a01379.jpg,1,1,true,1,train,true
fashionpedia,train2020,8777,ef087cb8183fb76e3531b4d5eb6a39c1.jpg,1,1,true,3,new_val,false
fashionpedia,train2020,8778,0ce6a815fcbac235d869ca96b2c746a0.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,8782,8c29c78777b5060a56f35d83a262d405.jpg,1,1,true,3,train,true
fashionpedia,train2020,8784,3b4cfa14a7b7903a9e1d3a390fa2a093.jpg,1,1,true,3,train,true
fashionpedia,train2020,8790,b3ad13345d3f0ecab71f8a54403dc1e6.jpg,1,1,true,3,train,true
fashionpedia,train2020,8792,b3b572da3161bb51fc3c4c0426e56883.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,8793,c7f5dbc9d9911247ac9af053b3f4cbde.jpg,1,1,true,1,train,true
fashionpedia,train2020,8797,ab120a2b869cb3485557cd04d31f5c57.jpg,1,1,true,2,train,true
fashionpedia,train2020,8798,a0d98ea2193dc6bd956dce409708e8b2.jpg,1,1,true,3,train,true
fashionpedia,train2020,8804,4e70acb619fc39622e892cc02eea5796.jpg,1,1,true,3,new_val,false
fashionpedia,train2020,8805,33b17acbf19fc7fdff4a18b4dd2948c7.jpg,1,1,true,2,train,true
fashionpedia,train2020,8809,d41b3ad2f7957d7b99929faadce3a438.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,8814,664cc9c8505b36bcbddc4a4cdbafcac9.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,8816,d4b076358afc50d742b2120924896670.jpg,1,1,true,3,train,true
fashionpedia,train2020,8818,f1d41ef95d871674e43f340863842c53.jpg,1,1,true,1,train,true
fashionpedia,train2020,8823,96b8e9ab84c112d87cf9080378907c11.jpg,1,1,true,1,train,true
fashionpedia,train2020,8827,f147884207e3410a1579b59fa53a5810.jpg,1,1,true,2,train,true
fashionpedia,train2020,8829,f8e429d3966c2c28540dabd10b7372d0.jpg,1,1,true,2,train,true
fashionpedia,train2020,8831,39ce75f22ea2174af11dfb6a752963fe.jpg,1,1,true,2,train,true
fashionpedia,train2020,8833,19e58a577eb02e4bf9652ae9b194fcd3.jpg,1,1,true,2,train,true
fashionpedia,train2020,8836,3c267032132dda03065f8b74fca8949e.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,8845,9164d305cb3df706fa4aee4d16f8e0a4.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,8847,43562e12b340c34614c8effb6be18d92.jpg,1,1,true,3,train,true
fashionpedia,train2020,8852,20c94e1880687beec05d4dd557caa82f.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,8854,55b596425e09097092f38fe54b55f151.jpg,1,1,true,3,train,true
fashionpedia,train2020,8856,254562f69a74627d285f03f1a3e06258.jpg,1,1,true,3,train,true
fashionpedia,train2020,8857,62c416526ee923a0d45c7e3e84fdb54f.jpg,1,1,true,3,train,true
fashionpedia,train2020,8858,d89c61e80a8c17035cef77b61e6e5197.jpg,1,1,true,3,train,true
fashionpedia,train2020,8862,0ad211ec7e038848d5c67812732cc2e7.jpg,1,1,true,3,new_val,false
fashionpedia,train2020,8866,506ef436ee07135364169352762f25a7.jpg,1,1,true,3,train,true
fashionpedia,train2020,8867,141958a661b505f6bd9a7974ec8472e4.jpg,1,1,true,2,train,true
fashionpedia,train2020,8873,cbf3a564933125269dba0f10edafc8ca.jpg,1,1,true,2,train,true
fashionpedia,train2020,8879,cad75686f5d395b100a5da08d50b34c7.jpg,1,1,true,2,train,true
fashionpedia,train2020,8886,5981ec05e5cb6729b6974a31636011f4.jpg,1,1,true,1,train,true
fashionpedia,train2020,8890,b030a75904244cb70840c003c019486d.jpg,1,1,true,3,train,true
fashionpedia,train2020,8891,48ff82b484d00cd436de54ec317c984b.jpg,1,1,true,2,train,true
fashionpedia,train2020,8892,9672bdef94c34f38c5c2d05222683d34.jpg,1,1,true,1,train,true
fashionpedia,train2020,8893,7c41c85ee9524f8f34df13f84e837705.jpg,1,1,true,3,train,true
fashionpedia,train2020,8898,de7692fc9c47049ecd208386dcfd81e2.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,8907,788e22a9387cec58a950fddf01c85ee8.jpg,1,1,true,1,train,true
fashionpedia,train2020,8908,0f2b5a6dffb1c2c2c8d85cb9df770933.jpg,1,1,true,1,train,true
fashionpedia,train2020,8909,699d6a2503078a0bab8af87b5f89b309.jpg,1,1,true,2,train,true
fashionpedia,train2020,8910,29b8733b4ea082f898d74d10d66bfdd4.jpg,1,1,true,1,train,true
fashionpedia,train2020,8911,2f38f1d951bd58c0d24948a48821a45e.jpg,1,1,true,1,train,true
fashionpedia,train2020,8912,4a9f2863e4bbf0e55ac91de651c100aa.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,8915,15a368cba0b0c569e2bc6ef1ed54c5b7.jpg,1,1,true,2,train,true
fashionpedia,train2020,8918,ad3ca1b2f0f8e8ad4329f692a00e31b5.jpg,1,1,true,2,train,true
fashionpedia,train2020,8921,134188c02c34106080772a4da1ea5b59.jpg,1,1,true,1,train,true
fashionpedia,train2020,8925,087d7279b86a6cf8be2cce1bc2191364.jpg,1,1,true,2,train,true
fashionpedia,train2020,8927,13b5d482d47af7ac06bf774e2ebf3b74.jpg,1,1,true,3,train,true
fashionpedia,train2020,8936,e950f65c596ffae1750a64fcb653a82e.jpg,1,1,true,2,train,true
fashionpedia,train2020,8939,2fdeea3850d6ecb234755f97f475ceac.jpg,1,1,true,2,train,true
fashionpedia,train2020,8941,e7a056ec1405d05072dff98535845ebb.jpg,1,1,true,1,train,true
fashionpedia,train2020,8967,97be7521373e204900e5bd1b93e94052.jpg,1,1,true,1,train,true
fashionpedia,train2020,8972,ee8fe856d7000bc86976bcd2b879b3aa.jpg,1,1,true,1,train,true
fashionpedia,train2020,8983,45d1f0fb6b4a7781d1699cf414191f77.jpg,1,1,true,2,train,true
fashionpedia,train2020,8991,9a68455890b225737bc39ffc81c90b6a.jpg,1,1,true,1,train,true
fashionpedia,train2020,9000,dfbbb56d2510f50cb248080edb6ab013.jpg,1,1,true,4,train,true
fashionpedia,train2020,9002,15626d24777ac4704cbdf8ed7fbf677f.jpg,1,1,true,2,train,true
fashionpedia,train2020,9011,2b35b73f5dba2f6178510e73c5e019b4.jpg,1,1,true,2,train,true
fashionpedia,train2020,9015,614c61fd1b9c5dbce0f331a31b6ee639.jpg,1,1,true,2,train,true
fashionpedia,train2020,9017,ec72feca7377e17acbf1f3abdfbc6a3c.jpg,1,1,true,1,train,true
fashionpedia,train2020,9019,96707109caf3e65dd1b61d344d0881fc.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,9021,49e8747c443ab34747760c8c3588b319.jpg,1,1,true,3,train,true
fashionpedia,train2020,9023,1449cbeb5021a19f9a88d15461f1addc.jpg,1,1,true,1,train,true
fashionpedia,train2020,9027,ffeabfed76854857316298991eed892c.jpg,1,1,true,1,train,true
fashionpedia,train2020,9036,0c4238460ad7fa507767c43cacc9f039.jpg,1,1,true,1,train,true
fashionpedia,train2020,9040,b2edf1950f4e32e9a53c304821894a40.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,9041,beeff237bacb137d3ba1ef31b70fbdf6.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,9042,f51d86fe82a87c44f485fac1272e0cbb.jpg,1,1,true,2,train,true
fashionpedia,train2020,9043,b7008ef4b80972a6f40981d5d2fff42d.jpg,1,1,true,3,train,true
fashionpedia,train2020,9046,9b01f757e9d3e3fc5e952777a96b4a89.jpg,1,1,true,2,train,true
fashionpedia,train2020,9047,146f8d4a98fee3eff1239b9d776b1323.jpg,1,1,true,3,new_val,false
fashionpedia,train2020,9050,f0286cdb841a4bed4ae858dfff815c11.jpg,1,1,true,1,train,true
fashionpedia,train2020,9065,31e59f3de9b5cab82ba6c191da29dad5.jpg,1,1,true,1,train,true
fashionpedia,train2020,9066,a4172943ddfbd547730aa9bd84c2bb22.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,9068,d550e60a8375f523c73b08bb680c5cfa.jpg,1,1,true,2,train,true
fashionpedia,train2020,9080,a359224bae00f0be848072fb1ff866e0.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,9086,ec4f3a4fceac2b83221995baa3ce6138.jpg,1,1,true,1,train,true
fashionpedia,train2020,9089,45d8c91683f155f52f52f25e78267f62.jpg,1,1,true,1,train,true
fashionpedia,train2020,9090,64e0c0065ba6d2414590866090d44cd5.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,9096,37a233dcde0886e8084daea1721bbab7.jpg,1,1,true,1,train,true
fashionpedia,train2020,9098,987b0aec18d9e648c54d8de2b1d6252b.jpg,1,1,true,3,train,true
fashionpedia,train2020,9105,122c4c3f4876fd5bb9173b62875de971.jpg,1,1,true,2,train,true
fashionpedia,train2020,9116,ad9a23b77c6b116d91b44d1a973c343b.jpg,1,1,true,1,train,true
fashionpedia,train2020,9118,6cc05c0d49ec33ffc80baae3329b95c1.jpg,1,1,true,2,train,true
fashionpedia,train2020,9120,244db4821f1260040b08847692e001e8.jpg,1,1,true,1,train,true
fashionpedia,train2020,9124,6bda56aac6f1832a2d0504ae54d8ae83.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,9127,469114afbfc5e1ce2b131f61d467cd8a.jpg,1,1,true,2,train,true
fashionpedia,train2020,9131,4b6d766850faaed9169b390175eaf666.jpg,1,1,true,2,train,true
fashionpedia,train2020,9132,fa87c0f54b8cb07a14fc311c369e9a4c.jpg,1,1,true,1,train,true
fashionpedia,train2020,9133,8537b711a744a4450f10d8000db37ab6.jpg,1,1,true,1,train,true
fashionpedia,train2020,9134,99a3fe020159e3fcc727723d8826c9d5.jpg,1,1,true,2,train,true
fashionpedia,train2020,9138,2de7af7f21efe7f99359dbc849ca1de0.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,9146,4271e466cd3587c1ec6e1e3f5b6fcdcf.jpg,1,1,true,2,train,true
fashionpedia,train2020,9153,fdcbc0077c68f5994d94a74606fe75b4.jpg,1,1,true,2,train,true
fashionpedia,train2020,9158,b44298b0c75979762cf419f4cb42c49f.jpg,1,1,true,2,train,true
fashionpedia,train2020,9167,d7c9fbb8038c078cd9b060d77559d6a6.jpg,1,1,true,2,train,true
fashionpedia,train2020,9168,5b0fe268399c0978c90c789c3c06cd97.jpg,1,1,true,2,train,true
fashionpedia,train2020,9178,e9c4b05dec8e9dd6ab25ff78d054f39e.jpg,1,1,true,1,train,true
fashionpedia,train2020,9183,c3a074e4ff42e180b39e6abf1bd15157.jpg,1,1,true,4,new_val,false
fashionpedia,train2020,9184,65aabcb3fba9d03419ab26f0299d2095.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,9186,ae2d405280f896b3db92e2ba91496c76.jpg,1,1,true,1,train,true
fashionpedia,train2020,9188,e8ddd266907b4bf8545ca59986b9b048.jpg,1,1,true,3,train,true
fashionpedia,train2020,9196,2f6201d73553b5a3244938659cd4971a.jpg,1,1,true,3,train,true
fashionpedia,train2020,9212,41c545abb2a68a689b742b444e044406.jpg,1,1,true,3,train,true
fashionpedia,train2020,9216,c97fbfff7f83e8cd2fd170ee087fae39.jpg,1,1,true,1,train,true
fashionpedia,train2020,9218,449f8c5ddc24936b5c6c65146afed545.jpg,1,1,true,1,train,true
fashionpedia,train2020,9226,26fd033c7dfe9fe53a5c713f10d152bd.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,9229,343c342dbdb63e03d3c4577a48a80a22.jpg,1,1,true,1,train,true
fashionpedia,train2020,9231,b527736c82919995f24a815811402132.jpg,1,1,true,1,train,true
fashionpedia,train2020,9232,7b9cc73c92066a2ef3849a831f9e5ef1.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,9235,5bcec49e8e151fbf9b61d7edbaa2decc.jpg,1,1,true,1,train,true
fashionpedia,train2020,9247,0d67036f2fbbe64a1034163f040e874d.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,9249,05ef7cfd6949b92bb0419f77262ea216.jpg,1,1,true,1,train,true
fashionpedia,train2020,9264,2d7386ebb9596ac742ae35904bfe91b0.jpg,1,1,true,2,train,true
fashionpedia,train2020,9271,0a8403c6d2f6b7a751dbc89e79f47ec4.jpg,1,1,true,2,train,true
fashionpedia,train2020,9283,28d7bcdbcc41e09e462e37f719154ed5.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,9286,f3712de826ade27e98ecce85ee19fab1.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,9293,1fdbd1209069261fadfc68932904c056.jpg,1,1,true,2,train,true
fashionpedia,train2020,9297,3a481319ad6ff8dce4730d34aed1114d.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,9299,5cff0f000df75ef4a98dd0aac584214c.jpg,1,1,true,2,train,true
fashionpedia,train2020,9310,4e9264fbdac345a9e2471f99891d6eb4.jpg,1,1,true,1,train,true
fashionpedia,train2020,9320,cf021ffaf46b42bde833df1628e35691.jpg,1,1,true,1,train,true
fashionpedia,train2020,9321,3c67ab131645a98d5b258e2b2898fe42.jpg,1,1,true,2,train,true
fashionpedia,train2020,9326,028e02cbbd949be8596196701dfcf47b.jpg,1,1,true,2,train,true
fashionpedia,train2020,9327,66ea849152e6a7d0ccc585fe7530de0d.jpg,1,1,true,2,train,true
fashionpedia,train2020,9328,4a1f7190deeb8e4776c8c8d0e917c9d5.jpg,1,1,true,3,train,true
fashionpedia,train2020,9331,2afbe69e7e7d6e77ce119389c0393ea9.jpg,1,1,true,3,new_val,false
fashionpedia,train2020,9334,a0aaa0fae66dccc91b78be6356f28200.jpg,1,1,true,1,train,true
fashionpedia,train2020,9337,c0ecf0427eec59439d5e2d7881b23ca8.jpg,1,1,true,2,train,true
fashionpedia,train2020,9338,610082b4ba9c374e4873f29f5e1d6086.jpg,1,1,true,1,train,true
fashionpedia,train2020,9339,caf74b7e9addc43df70eb194db4720cc.jpg,1,1,true,2,train,true
fashionpedia,train2020,9343,dbe89699c50f0ec0b320d25ceca181d5.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,9344,1f7a4b1245c84aa624dc3fbd47c75c08.jpg,1,1,true,1,train,true
fashionpedia,train2020,9351,69f5391f0ff310390c94aa140ea579d4.jpg,1,1,true,3,new_val,false
fashionpedia,train2020,9352,ae5883c717feac498efe2fc00fc1cf8a.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,9357,8be0f26d2cbfa1e5c335089bfded3f7e.jpg,1,1,true,2,train,true
fashionpedia,train2020,9361,11c29aa84e710adf1f6ad0bd045582b2.jpg,1,1,true,1,train,true
fashionpedia,train2020,9365,888180621223f909b40ed22870b4676a.jpg,1,1,true,3,train,true
fashionpedia,train2020,9368,49e2bbd6d34099b175d97141f98c74aa.jpg,1,1,true,1,train,true
fashionpedia,train2020,9370,6a5630d93e5432e65d0aee032d288e9b.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,9376,2fd3f3e9ef73b77161276ddab9a1902e.jpg,1,1,true,3,train,true
fashionpedia,train2020,9381,5a8e174d0e64bdfb0af7e4384556445e.jpg,1,1,true,2,train,true
fashionpedia,train2020,9386,a1605751d61f0fc6b8a2c61cbe06cf70.jpg,1,1,true,3,train,true
fashionpedia,train2020,9388,75fcbb31f518244ab611eafe841d2955.jpg,1,1,true,3,new_val,false
fashionpedia,train2020,9399,d530c71da3591d3584aefc06912c605b.jpg,1,1,true,3,new_val,false
fashionpedia,train2020,9400,e19f952bf689b30716c61a46e8c80d4b.jpg,1,1,true,1,train,true
fashionpedia,train2020,9402,0c28141eb16c00f32b8d3f4dd885c8fe.jpg,1,1,true,3,train,true
fashionpedia,train2020,9403,9bc060fb6afd26d3d7eddb4944492d84.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,9416,59deb9e24848f5dc3f8a9e023bfc09ee.jpg,1,1,true,1,train,true
fashionpedia,train2020,9419,d2fc9952370b6e613ecac8bc690c67e2.jpg,1,1,true,1,train,true
fashionpedia,train2020,9421,c9deb0adb3c4f5bdd6d9668464db9692.jpg,1,1,true,4,train,true
fashionpedia,train2020,9422,f997ba3d6d14e3e7bd5faac4d727f4a5.jpg,1,1,true,1,train,true
fashionpedia,train2020,9423,893688141fdea41cf60e1e0036256ad6.jpg,1,1,true,1,new_val,false
fashionpedia,train2020,9424,d4f67cfa8356c334b19c2450e777be01.jpg,1,1,true,1,train,true
fashionpedia,train2020,9428,df8ed8a4d16ac72f2a62463f0978190b.jpg,1,1,true,1,train,true
fashionpedia,train2020,9438,6e0bd328dccf71859305770ef34f5570.jpg,1,1,true,3,train,true
fashionpedia,train2020,9440,7aa78173791e4f80618010a2a9981b93.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,9443,c80db1f7c96c283dca77299c1887b689.jpg,1,1,true,2,train,true
fashionpedia,train2020,9445,c1e1cbc613a946704b3fd26c337c0181.jpg,1,1,true,3,train,true
fashionpedia,train2020,9446,c2cc67ff9334e06376ee42112ea48ea0.jpg,1,1,true,2,train,true
fashionpedia,train2020,9452,9dee1d78a7179bb2ae52909b36eabee3.jpg,1,1,true,2,train,true
fashionpedia,train2020,9453,ab8091d5af8e0d32436e026e6a8d9689.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,9455,929acf269865907bd7dc51a4c0180140.jpg,1,1,true,2,train,true
fashionpedia,train2020,9458,56e10838da6a7fc145118ce4233d9718.jpg,1,1,true,1,train,true
fashionpedia,train2020,9459,d4c40a8fba2a27a6964b5a3bde178243.jpg,1,1,true,3,train,true
fashionpedia,train2020,9460,5f9f2768bcfb10c460a617ce27ce32e8.jpg,1,1,true,1,train,true
fashionpedia,train2020,9462,1f0186215510e5fc58bdf4fc6dd14bf9.jpg,1,1,true,1,train,true
fashionpedia,train2020,9467,7c2b592d4ab96ffd5ff1e889d19044ac.jpg,1,1,true,1,train,true
fashionpedia,train2020,9469,bceec461602831df7f7406c6a36f2df6.jpg,1,1,true,2,train,true
fashionpedia,train2020,9470,29eff3dcf673a064f350aef7f9fcac59.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,9471,6d27396f54615e1380dae58476331129.jpg,1,1,true,1,train,true
fashionpedia,train2020,9473,6598a2f12a470087275bc77cd1f8b0e9.jpg,1,1,true,2,new_val,false
fashionpedia,train2020,9474,79b316162e338862058e91fb3d44fe4b.jpg,1,1,true,1,new_val,false
