dataset,official_split,image_id,original_filename,source_shard,augmentation_round,selected,valid_crop_count,usage_split,used_for_training
fashionpedia,train2020,35314,09ec14c282a080ca96e924894f49c2aa.jpg,4,2,true,3,train,true
fashionpedia,train2020,35335,14dce3946d9f2379dfd12c90ade1ada1.jpg,4,2,true,1,train,true
fashionpedia,train2020,35336,2507c199e5cfd714eb0ae48b34342747.jpg,4,2,true,2,train,true
fashionpedia,train2020,35342,3bc7a0af9ab97d301b7731ed4fef8c75.jpg,4,2,true,2,train,true
fashionpedia,train2020,35343,237c1c180866207c0ace42204b425914.jpg,4,2,true,1,train,true
fashionpedia,train2020,35347,bf1ac4318d1875b4340c9180cd97e7ca.jpg,4,2,true,1,train,true
fashionpedia,train2020,35362,c8a9b7ea1ab34ebb0ef249448a7ee99d.jpg,4,2,true,2,train,true
fashionpedia,train2020,35372,842e445ae6200e407b987bfb20902d12.jpg,4,2,true,2,train,true
fashionpedia,train2020,35376,ffd7077c30443a0d3f1cb1e0588bf41c.jpg,4,2,true,2,train,true
fashionpedia,train2020,35377,1ad8134681872ae090427a275a3c8e9a.jpg,4,2,true,1,train,true
fashionpedia,train2020,35382,bbb55db3d715341078c1d2b2fc3dccc9.jpg,4,2,true,1,train,true
fashionpedia,train2020,35383,6fec6ceea8599d917107aba939e7e8bb.jpg,4,2,true,2,train,true
fashionpedia,train2020,35391,334f6cb766ff5edce012e8b5e3aa6883.jpg,4,2,true,1,train,true
fashionpedia,train2020,35392,ecd5ca7a7e3992cca9115d38f7cd8bbd.jpg,4,2,true,1,train,true
fashionpedia,train2020,35414,4d82f920f0b42d88e4be8c36677b64d9.jpg,4,2,true,1,train,true
fashionpedia,train2020,35417,c2d4cbf35e0dbb493359a9d3843061a1.jpg,4,2,true,2,train,true
fashionpedia,train2020,35430,fe2782bcaa56ac46eaa66e7d95927598.jpg,4,2,true,1,train,true
fashionpedia,train2020,35432,d921ff7caeeafbec05b89e12c4e6bb8f.jpg,4,2,true,1,train,true
fashionpedia,train2020,35433,d6cdb5485a4c7009e26ac8c48c9c9771.jpg,4,2,true,2,train,true
fashionpedia,train2020,35435,da37ce71232d64941b4fa974320df9ef.jpg,4,2,true,3,train,true
fashionpedia,train2020,35436,0daa443365ecd93f536055623460d0b6.jpg,4,2,true,2,train,true
fashionpedia,train2020,35437,0bb11f9290551dc5ba2c416a36d8a3f0.jpg,4,2,true,2,train,true
fashionpedia,train2020,35451,9270b6ad5f41432f88f283c7fc0ce64e.jpg,4,2,true,1,train,true
fashionpedia,train2020,35453,0b523fbbd1176de145fe5ca1e609c1af.jpg,4,2,true,1,train,true
fashionpedia,train2020,35458,79f481cd8d7468cfa04c40d6ae66a4ac.jpg,4,2,true,1,train,true
fashionpedia,train2020,35471,7f451c33302977214817656785726b6c.jpg,4,2,true,3,train,true
fashionpedia,train2020,35475,cf309dae49e01d3b2e34e823b427f4d6.jpg,4,2,true,1,train,true
fashionpedia,train2020,35485,cb889fa05136a025e095fa4c6f6cfb73.jpg,4,2,true,2,train,true
fashionpedia,train2020,35487,e2ac0172410b291f5a908421604c70b5.jpg,4,2,true,3,train,true
fashionpedia,train2020,35500,2787a7a84d2534c532a3ea2f854a2820.jpg,4,2,true,1,train,true
fashionpedia,train2020,35504,33b01c511bde76619a3deccf1db0126f.jpg,4,2,true,4,train,true
fashionpedia,train2020,35510,417af00e2acb7c4e236c94da71ccf06d.jpg,4,2,true,3,train,true
fashionpedia,train2020,35512,0cf3ab0d4a9ee635e44ee6647e68a0a5.jpg,4,2,true,3,train,true
fashionpedia,train2020,35544,106ba1a75d70dc91430660a3192b2138.jpg,4,2,true,1,train,true
fashionpedia,train2020,35546,5619f76186d6f44a2bd1c75b289d5d35.jpg,4,2,true,3,train,true
fashionpedia,train2020,35548,4c333d8056c75893a7354f22bad20f5c.jpg,4,2,true,3,train,true
fashionpedia,train2020,35556,ac2d6d500ee2923cc422ea7f3a38fe67.jpg,4,2,true,1,train,true
fashionpedia,train2020,35558,1e9014468ad33164b493138d01e5fc5d.jpg,4,2,true,1,train,true
fashionpedia,train2020,35561,af1f0e698a140e41c07353104d994959.jpg,4,2,true,1,train,true
fashionpedia,train2020,35567,4366d2d4e4da36aee14faeb5df6d6b1c.jpg,4,2,true,1,train,true
fashionpedia,train2020,35580,86aa95a87e841a950bc286babf61ab86.jpg,4,2,true,3,train,true
fashionpedia,train2020,35584,c3ed20b7bc3912814f7beb4ac70fce28.jpg,4,2,true,3,train,true
fashionpedia,train2020,35589,de1ff9b1f4a9e856f9ae286bffd79e73.jpg,4,2,true,2,train,true
fashionpedia,train2020,35597,c70479f990107c29d5d37619cce0b16b.jpg,4,2,true,1,train,true
fashionpedia,train2020,35604,452ece96f03a95509aaaa6114ec69be3.jpg,4,2,true,2,train,true
fashionpedia,train2020,35608,ef4d986870f0d7dc4d7c16c1740081f9.jpg,4,2,true,1,train,true
fashionpedia,train2020,35611,01ec7dc26b52c85b18d3f67ad1961c78.jpg,4,2,true,4,train,true
fashionpedia,train2020,35612,d5dafc957040de8668560d8ce7973181.jpg,4,2,true,1,train,true
fashionpedia,train2020,35614,ee506140b4f2a1de6e0c2971ae506b9f.jpg,4,2,true,1,train,true
fashionpedia,train2020,35619,6f6ab4570cb19e94bac6745d3f092a0e.jpg,4,2,true,1,train,true
fashionpedia,train2020,35632,d7486ea23e15db961402eed1c39c3c65.jpg,4,2,true,2,train,true
fashionpedia,train2020,35642,72e69b05788b5c0f54a582c5fc00bdd3.jpg,4,2,true,3,train,true
fashionpedia,train2020,35645,66a87f374ec713a77bb90222ada08775.jpg,4,2,true,3,train,true
fashionpedia,train2020,35646,4d97d412eaf3e8c2cd21cd2201c49438.jpg,4,2,true,3,train,true
fashionpedia,train2020,35647,967d2dabe1bc476d82f672e2faccf4e5.jpg,4,2,true,2,train,true
fashionpedia,train2020,35653,b23386023e169daa5d2aee0e30ebd0dd.jpg,4,2,true,1,train,true
fashionpedia,train2020,35670,220f8e0161a279257ddfa9d53ca64410.jpg,4,2,true,1,train,true
fashionpedia,train2020,35672,d189c5a73d8e9c44376f17ba6590ea5d.jpg,4,2,true,2,train,true
fashionpedia,train2020,35691,d46a0406ff658c80928b3faf4c722394.jpg,4,2,true,1,train,true
fashionpedia,train2020,35693,dd583f58ed831acf2b03fcc6e348b468.jpg,4,2,true,1,train,true
fashionpedia,train2020,35721,8fd36b78bd4b37a38123076e897a5098.jpg,4,2,true,2,train,true
fashionpedia,train2020,35723,01dd3209605ded26e55360e9d11974cf.jpg,4,2,true,1,train,true
fashionpedia,train2020,35728,8c411ef2773181ab1a69abc577cd9070.jpg,4,2,true,1,train,true
fashionpedia,train2020,35729,02f88ba2e60176b7e693aa6f718b1b8d.jpg,4,2,true,1,train,true
fashionpedia,train2020,35733,a283673b16892f98ac76e40e2ba0be32.jpg,4,2,true,3,train,true
fashionpedia,train2020,35739,3e6202515d91410052d75dd5a1fd6374.jpg,4,2,true,1,train,true
fashionpedia,train2020,35744,d22a01f9af754f1f8ef4bf346c85b5b6.jpg,4,2,true,1,train,true
fashionpedia,train2020,35761,378a8885bb1f4c6e2e4a2911ee5086b3.jpg,4,2,true,1,train,true
fashionpedia,train2020,35783,e52948ed8671c342f9509835a390f779.jpg,4,2,true,1,train,true
fashionpedia,train2020,35787,37f49018ebde9d8aab96a6e18ac19589.jpg,4,2,true,2,train,true
fashionpedia,train2020,35795,b1c6c1aebc6f45165867549371ef3197.jpg,4,2,true,2,train,true
fashionpedia,train2020,35802,1a2a7090aa067d68db00f790cbff09f2.jpg,4,2,true,3,train,true
fashionpedia,train2020,35803,95afcc21964d58fb95b9f3d8de777c2b.jpg,4,2,true,3,train,true
fashionpedia,train2020,35810,819b3866092fc1d5eb4317d5fade065e.jpg,4,2,true,1,train,true
fashionpedia,train2020,35813,dc0d8e0391cf51bca0f57bf8858a87b9.jpg,4,2,true,1,train,true
fashionpedia,train2020,35815,d4fa30411bf76ab308a13b290dae198c.jpg,4,2,true,1,train,true
fashionpedia,train2020,35824,2d6b5e82eafa60f4721650605036b9ce.jpg,4,2,true,4,train,true
fashionpedia,train2020,35825,1d833e8a50edb53ccb54ad02ca0ecb0f.jpg,4,2,true,4,train,true
fashionpedia,train2020,35826,3bddb4ab4c5919b0ca2437ee88c4d1d8.jpg,4,2,true,1,train,true
fashionpedia,train2020,35831,61a99d8efa13e5c261fba1005bffc68d.jpg,4,2,true,2,train,true
fashionpedia,train2020,35837,74fc6397550fd23c42291ffd8b303128.jpg,4,2,true,1,train,true
fashionpedia,train2020,35843,c5ce1f22dc48e09ae1bcfab43a4ac895.jpg,4,2,true,1,train,true
fashionpedia,train2020,35854,6ff6b8a8024394653ec540b1b8d4f29e.jpg,4,2,true,1,train,true
fashionpedia,train2020,35875,b4dc7d9879cebd1ae3afb2dfb3bc5114.jpg,4,2,true,3,train,true
fashionpedia,train2020,35888,11099af7c4823f614910886a0fefa3a4.jpg,4,2,true,1,train,true
fashionpedia,train2020,35915,de42948bf946dc4a767e2aa7006bd6a2.jpg,4,2,true,1,train,true
fashionpedia,train2020,35926,5eb68201f4b8f6acaf4efbf9dc4f9e78.jpg,4,2,true,2,train,true
fashionpedia,train2020,35927,fa27094bd8d9f2a03c70665702aa23e9.jpg,4,2,true,1,train,true
fashionpedia,train2020,35934,d6d783d54bd5fc6a7d309fc1ae4a86ac.jpg,4,2,true,3,train,true
fashionpedia,train2020,35936,0fbd026eab8ddaab93b7728503e2308e.jpg,4,2,true,3,train,true
fashionpedia,train2020,35937,a2fc7786106baa8ab2004d2e90e5d583.jpg,4,2,true,3,train,true
fashionpedia,train2020,35945,d582d136ab113b28f17230d5995c7b4b.jpg,4,2,true,3,train,true
fashionpedia,train2020,35947,7050337500155c45dfabad23c4ccc77a.jpg,4,2,true,1,train,true
fashionpedia,train2020,35952,c2fb295ca15107eaa01d64c88fe54b7d.jpg,4,2,true,4,train,true
fashionpedia,train2020,35963,a82751aa984aa5b4bd61dbc4926d0752.jpg,4,2,true,1,train,true
fashionpedia,train2020,35964,61dcaed76411889350c2495b322a8dff.jpg,4,2,true,1,train,true
fashionpedia,train2020,35997,7b92721886978cf387d8cdf08a542717.jpg,4,2,true,2,train,true
fashionpedia,train2020,35999,11b8b5fbcdd2bb52d2daa7d9a40f5b3f.jpg,4,2,true,1,train,true
fashionpedia,train2020,36004,a296a7744e9a2f333b0babc66766604a.jpg,4,2,true,2,train,true
fashionpedia,train2020,36005,a1c12110682b5cce59d3925c449a6651.jpg,4,2,true,2,train,true
fashionpedia,train2020,36018,0bf2ab8291f3b80479a25dbca7599016.jpg,4,2,true,3,train,true
fashionpedia,train2020,36019,201156ca2d5548d6cb25367460f4e77b.jpg,4,2,true,3,train,true
fashionpedia,train2020,36025,545b4c0ec760c41a926880e4e168b666.jpg,4,2,true,2,train,true
fashionpedia,train2020,36034,d873042a21ea362578f4b2a1238f53b3.jpg,4,2,true,1,train,true
fashionpedia,train2020,36047,438ba03e4ed378f6e44f7b4787cc1e7c.jpg,4,2,true,2,train,true
fashionpedia,train2020,36051,7e12383d52137be22bca0f527bc2793f.jpg,4,2,true,3,train,true
fashionpedia,train2020,36054,bcbef7e22d5950b254bdf9095703e302.jpg,4,2,true,2,train,true
fashionpedia,train2020,36055,8a1e0a03547561669cd0fafd5cdaa67f.jpg,4,2,true,2,train,true
fashionpedia,train2020,36060,3ed974ad2d365c12932a617d480ba4cd.jpg,4,2,true,2,train,true
fashionpedia,train2020,36064,6e4dfd21fb4b8a74b3b92f105b0d570f.jpg,4,2,true,2,train,true
fashionpedia,train2020,36069,f5e3c9a2535f7196511917116eed80ae.jpg,4,2,true,2,train,true
fashionpedia,train2020,36071,24c0f6e02e5683bccb2e183904904cda.jpg,4,2,true,3,train,true
fashionpedia,train2020,36077,dbc2e08bbde0267b9718d2e6614557e6.jpg,4,2,true,2,train,true
fashionpedia,train2020,36083,38af3225214fe05f74b13f94a54e880d.jpg,4,2,true,3,train,true
fashionpedia,train2020,36090,3fb8f57edfac70f58a69290b202a6bec.jpg,4,2,true,2,train,true
fashionpedia,train2020,36096,05453dcf39dde336dbd3c6601243c5bb.jpg,4,2,true,1,train,true
fashionpedia,train2020,36103,03d801052c73ce19ff0ab9f0f3d42ff9.jpg,4,2,true,1,train,true
fashionpedia,train2020,36108,50bc06e3ffd6d6e4588475eb5005f333.jpg,4,2,true,2,train,true
fashionpedia,train2020,36114,c1a9e1b0ece1b3d492c8009fab4fb4ad.jpg,4,2,true,1,train,true
fashionpedia,train2020,36117,dd5de8cc361e1855c55e1844e4b4b824.jpg,4,2,true,3,train,true
fashionpedia,train2020,36126,05f1a6c23235111afe1ade2e268d6ae5.jpg,4,2,true,2,train,true
fashionpedia,train2020,36130,5f1805e4fd7eebffc5cbdf88df36bead.jpg,4,2,true,3,train,true
fashionpedia,train2020,36132,b15802bfc040d4e457ae4c814a9939cb.jpg,4,2,true,1,train,true
fashionpedia,train2020,36142,47bba2047e6bb5f04ecfcceae92d0936.jpg,4,2,true,1,train,true
fashionpedia,train2020,36149,1942bb38d777621d589b099d9fcef8b5.jpg,4,2,true,1,train,true
fashionpedia,train2020,36161,5e2b57fd9994ae9c0a009628046d5b44.jpg,4,2,true,1,train,true
fashionpedia,train2020,36166,a495e55afbb38d43f65e1fc8acd8b898.jpg,4,2,true,3,train,true
fashionpedia,train2020,36194,0fe1ebf1696b27f2007411374ca5b964.jpg,4,2,true,2,train,true
fashionpedia,train2020,36195,10daf8334068b42185a3792ad8d8017d.jpg,4,2,true,1,train,true
fashionpedia,train2020,36196,15a27f375cef81c29982efe51f77e631.jpg,4,2,true,4,train,true
fashionpedia,train2020,36202,58e0f2a82db3ebe13dcd2cc8ec641415.jpg,4,2,true,2,train,true
fashionpedia,train2020,36206,ca011ae120a05d1a018b7d7e5fc4a62e.jpg,4,2,true,3,train,true
fashionpedia,train2020,36218,e03db5c2ca52a09d654059a574315ede.jpg,4,2,true,2,train,true
fashionpedia,train2020,36219,b4bb9ccf1b55c9e2a98a23e1cf10223b.jpg,4,2,true,1,train,true
fashionpedia,train2020,36221,dd5aa09b5c58b24c2a00044dc352ad6a.jpg,4,2,true,1,train,true
fashionpedia,train2020,36222,a2d679822983466b0b907bd6af08a86f.jpg,4,2,true,1,train,true
fashionpedia,train2020,36223,b13657b298119127c01f129a1fded5f0.jpg,4,2,true,2,train,true
fashionpedia,train2020,36229,014f39c986fde2fa1d052b00e59045a7.jpg,4,2,true,1,train,true
fashionpedia,train2020,36234,a61e5735f0635b67e56710ea52a134ee.jpg,4,2,true,1,train,true
fashionpedia,train2020,36239,5b739e76da879d6ae4eaef33bd651705.jpg,4,2,true,1,train,true
fashionpedia,train2020,36246,3b6bc1f0a7ec554302ed456c2682ffec.jpg,4,2,true,2,train,true
fashionpedia,train2020,36248,1d9b90da62225f0c04f1fbb60dd0bf8f.jpg,4,2,true,2,train,true
fashionpedia,train2020,36262,90141b4c2ca24e7da68e8071469ef72b.jpg,4,2,true,1,train,true
fashionpedia,train2020,36265,927e1e1540081b4bd781a6f17df26033.jpg,4,2,true,4,train,true
fashionpedia,train2020,36266,2b852dcd9232f9014bf96fc9bd4fa43d.jpg,4,2,true,1,train,true
fashionpedia,train2020,36267,c19c2244eb4f5aab4700de5954da33f1.jpg,4,2,true,1,train,true
fashionpedia,train2020,36292,83745ed651e5ca36b4ae7f49a51bf6cf.jpg,4,2,true,2,train,true
fashionpedia,train2020,36298,e50464af76afd979693e5249728ce2d6.jpg,4,2,true,3,train,true
fashionpedia,train2020,36302,4908d50426b133cef6bb564add9855cd.jpg,4,2,true,2,train,true
fashionpedia,train2020,36305,fc97da54a988369cdc00dd513881e669.jpg,4,2,true,2,train,true
fashionpedia,train2020,36311,4647584e9214877c53610a2de96625e8.jpg,4,2,true,2,train,true
fashionpedia,train2020,36324,c55be4778c06e3249befa776419394f4.jpg,4,2,true,1,train,true
fashionpedia,train2020,36329,d6c5f1b065dc1a4efbb6030a4a78e7b2.jpg,4,2,true,1,train,true
fashionpedia,train2020,36330,4ddd5c2fb792c0b7db38fbd423ce8627.jpg,4,2,true,1,train,true
fashionpedia,train2020,36332,09ad125d2f5e5f585eda0730086d4af7.jpg,4,2,true,2,train,true
fashionpedia,train2020,36349,d63284fb83db73efe3561bae155d129d.jpg,4,2,true,3,train,true
fashionpedia,train2020,36355,c08213356cc6b2903cc8334ecff679b5.jpg,4,2,true,1,train,true
fashionpedia,train2020,36359,d1fab9d14098906eb01ff68562702296.jpg,4,2,true,2,train,true
fashionpedia,train2020,36361,cfebc55fa5f5510482d40c0715dcb297.jpg,4,2,true,3,train,true
fashionpedia,train2020,36367,8a05d94d2303613da4d38750005b2979.jpg,4,2,true,3,train,true
fashionpedia,train2020,36371,0aeabf01563be740e8fa8f565aa28bf7.jpg,4,2,true,1,train,true
fashionpedia,train2020,36373,b0f34998be0bfa6d4d9efe6e83024fce.jpg,4,2,true,2,train,true
fashionpedia,train2020,36377,3941cb8da9c7d7c85208bb81d70521ad.jpg,4,2,true,1,train,true
fashionpedia,train2020,36382,409152ffc2131e0f425f3c23db69c432.jpg,4,2,true,2,train,true
fashionpedia,train2020,36384,e6f8ad46265e522136e510b5df535329.jpg,4,2,true,1,train,true
fashionpedia,train2020,36392,15d1cd53154118ed5d650347d21c2bc8.jpg,4,2,true,2,train,true
fashionpedia,train2020,36395,6e2b7e91447ea26f9dae4da7399639d7.jpg,4,2,true,1,train,true
fashionpedia,train2020,36404,1180f296ca122c0fb9f1802aa6ead772.jpg,4,2,true,1,train,true
fashionpedia,train2020,36413,c0bde0bd95940086100be72da5bcba41.jpg,4,2,true,1,train,true
fashionpedia,train2020,36419,20f45e10c31cdd027434b8a6f89cb84a.jpg,4,2,true,2,train,true
fashionpedia,train2020,36422,baea1ea307b2df4851eac18c0d394708.jpg,4,2,true,2,train,true
fashionpedia,train2020,36423,ad9a1d23bfd13b9067cadd08c2c1b622.jpg,4,2,true,2,train,true
fashionpedia,train2020,36426,a06ffbcdff2555eb0e6daca09e7a092b.jpg,4,2,true,3,train,true
fashionpedia,train2020,36428,456b1e2569a1f96912f46c9b0d573860.jpg,4,2,true,1,train,true
fashionpedia,train2020,36435,7c17f5da9df42dcab30f0930dccffa78.jpg,4,2,true,1,train,true
fashionpedia,train2020,36443,a293eac28ea618fefa7cb8882320fd78.jpg,4,2,true,1,train,true
fashionpedia,train2020,36468,689c9eedadaac4be8396f1847d86bc5c.jpg,4,2,true,1,train,true
fashionpedia,train2020,36474,dc67631a61f911eacae2a98317be28a6.jpg,4,2,true,2,train,true
fashionpedia,train2020,36484,7963d277fb100a811190d6b681af996b.jpg,4,2,true,2,train,true
fashionpedia,train2020,36485,babbb717b9417fdae5e4b86e766a1883.jpg,4,2,true,2,train,true
fashionpedia,train2020,36510,26fe28510b97ef86ebbcfe4b5f577f0c.jpg,4,2,true,4,train,true
fashionpedia,train2020,36522,d5ae7eccf7cdc77fb21e7d8df56d1d6b.jpg,4,2,true,1,train,true
fashionpedia,train2020,36530,8e384f832dcda47d3e7c3bbc5003eeca.jpg,4,2,true,2,train,true
fashionpedia,train2020,36541,d8b4e814d87aa1e337ef3d653f313d25.jpg,4,2,true,3,train,true
fashionpedia,train2020,36554,2f1562ca759d73746ef718d067184a11.jpg,4,2,true,2,train,true
fashionpedia,train2020,36565,e2c4a6e5110e9ae0aaba7e8869db73f4.jpg,4,2,true,1,train,true
fashionpedia,train2020,36566,000cd2e13d1bdd28f480304d7bb9e1ca.jpg,4,2,true,2,train,true
fashionpedia,train2020,36580,094107601540b546e28e75704af92dc2.jpg,4,2,true,1,train,true
fashionpedia,train2020,36586,276c6a4b8b10cf2c12472d335bf7ffa3.jpg,4,2,true,1,train,true
fashionpedia,train2020,36599,a135d1d5eb61707c895b5556166b0449.jpg,4,2,true,1,train,true
fashionpedia,train2020,36606,8e2a8eeed77d81b5da64af20188b6b50.jpg,4,2,true,3,train,true
fashionpedia,train2020,36609,5258973bb4385faef73a134174dd6077.jpg,4,2,true,2,train,true
fashionpedia,train2020,36610,a06726f41800a25c7ab0f1416a649751.jpg,4,2,true,3,train,true
fashionpedia,train2020,36617,4d101e13e2b8edc3ad3016631035423e.jpg,4,2,true,3,train,true
fashionpedia,train2020,36621,227a5f6bfd1bc04c96020e9c10d26d83.jpg,4,2,true,1,train,true
fashionpedia,train2020,36626,bd7b10c1b6c18dd4ed8d075fd5671c6c.jpg,4,2,true,2,train,true
fashionpedia,train2020,36628,b8457ae46b3077a83a0de542c2c19073.jpg,4,2,true,1,train,true
fashionpedia,train2020,36629,f69459f653bf0a475f7003c64ad87484.jpg,4,2,true,1,train,true
fashionpedia,train2020,36630,38ff3421d63688d2a9919cd98baa7ae4.jpg,4,2,true,3,train,true
fashionpedia,train2020,36631,2eb0a99c941e30cde44a0868b6f9a29b.jpg,4,2,true,1,train,true
fashionpedia,train2020,36643,fded2aad23422e0136326d750393a5e9.jpg,4,2,true,1,train,true
fashionpedia,train2020,36646,d062ac4491dfa91cbbcb48cc6459e498.jpg,4,2,true,2,train,true
fashionpedia,train2020,36654,fb4aaf9e090cd04c3acb8dfc6e108a1f.jpg,4,2,true,3,train,true
fashionpedia,train2020,36655,188f05dcc0ad9089f769fbf7c5992a72.jpg,4,2,true,3,train,true
fashionpedia,train2020,36656,0ef8e8e0b90c7626483672074dee3d03.jpg,4,2,true,1,train,true
fashionpedia,train2020,36671,f582bbded4c4cfffb01e862bf34dc382.jpg,4,2,true,1,train,true
fashionpedia,train2020,36672,ce9c042ca2600ffadc0a0a4a00f820e2.jpg,4,2,true,4,train,true
fashionpedia,train2020,36679,6d843b08c44097733737d0f7aa3b1de7.jpg,4,2,true,1,train,true
fashionpedia,train2020,36685,60fa64ad4dddaa0d27247b8d3aafa592.jpg,4,2,true,2,train,true
fashionpedia,train2020,36693,d5e153f48bd0b7cdccf0dc30f1171855.jpg,4,2,true,1,train,true
fashionpedia,train2020,36701,6ee902436cd61ba25a67b72e0c1dabe0.jpg,4,2,true,1,train,true
fashionpedia,train2020,36702,eb23b5c953450ce248c22572036fc482.jpg,4,2,true,1,train,true
fashionpedia,train2020,36707,a9500d4c18ddc24f94621754e5449f44.jpg,4,2,true,1,train,true
fashionpedia,train2020,36708,cd585ece40717448d978135eac8097d4.jpg,4,2,true,1,train,true
fashionpedia,train2020,36719,a74c0a85926ac7f7959e2dff87ba0a07.jpg,4,2,true,1,train,true
fashionpedia,train2020,36725,5acd6425d806875521c4497003215be3.jpg,4,2,true,3,train,true
fashionpedia,train2020,36733,68624f83f36e5d0b67f9b92669130d97.jpg,4,2,true,2,train,true
fashionpedia,train2020,36742,7b9e10baf6b4b214f9a328c594ed1af5.jpg,4,2,true,1,train,true
fashionpedia,train2020,36748,a7de483ee93791629be2d6cdcce683d7.jpg,4,2,true,2,train,true
fashionpedia,train2020,36754,2ba4aca2c71f6ea0c5f28ca929bc0de9.jpg,4,2,true,1,train,true
fashionpedia,train2020,36759,2ceaa7e44c96e4bb444530576c801c03.jpg,4,2,true,1,train,true
fashionpedia,train2020,36771,0d587c0ef7b01bf920fdb3693856dc69.jpg,4,2,true,3,train,true
fashionpedia,train2020,36773,99c9f3f0a885535be7a30440b9f5bb1e.jpg,4,2,true,1,train,true
fashionpedia,train2020,36778,705317b0ca130c17d2f42faa96468a53.jpg,4,2,true,1,train,true
fashionpedia,train2020,36781,123b9c01706b43ea91c6974cb58db7b8.jpg,4,2,true,1,train,true
fashionpedia,train2020,36783,3a95300d7cedf3fd25aac146366dde6a.jpg,4,2,true,2,train,true
fashionpedia,train2020,36790,7fae69e3aacaf2ae73254f95a354be74.jpg,4,2,true,4,train,true
fashionpedia,train2020,36791,f4591e17584e87f5ae145946468488a1.jpg,4,2,true,3,train,true
fashionpedia,train2020,36799,c71b33cbf1fdc59e57d082e9c6a52055.jpg,4,2,true,2,train,true
fashionpedia,train2020,36800,fac1a56442b3c51f60235eec5d4e4b4e.jpg,4,2,true,1,train,true
fashionpedia,train2020,36801,0a291eba464fd9b8622c17c620656449.jpg,4,2,true,2,train,true
fashionpedia,train2020,36805,e47c932b18f95cc1a76e4cdc10272748.jpg,4,2,true,2,train,true
fashionpedia,train2020,36813,5bd83bd00d5d52904e07513c04333567.jpg,4,2,true,1,train,true
fashionpedia,train2020,36816,99b465e274cebc2382f57b104f557f20.jpg,4,2,true,3,train,true
fashionpedia,train2020,36823,d797c3ee694636e234d2e1258b813ea0.jpg,4,2,true,1,train,true
fashionpedia,train2020,36824,c737627b4bc6aa0870bf00d20be351da.jpg,4,2,true,2,train,true
fashionpedia,train2020,36841,911083407984731024556eee3e04836a.jpg,4,2,true,2,train,true
fashionpedia,train2020,36855,2c16feb2ed58c1d35c52d36809e4098e.jpg,4,2,true,2,train,true
fashionpedia,train2020,36858,174fc94af115fff5c90fe9f3d15f607a.jpg,4,2,true,1,train,true
fashionpedia,train2020,36863,97aec481cda7722f44435272d101f0d7.jpg,4,2,true,1,train,true
fashionpedia,train2020,36874,af21d044996eb71fdcfb31a7ae9130ae.jpg,4,2,true,2,train,true
fashionpedia,train2020,36875,d76dd279c66ff9641c6df2778a309bee.jpg,4,2,true,1,train,true
fashionpedia,train2020,36885,d280f24febe470ec1b32ef70bc7e07cd.jpg,4,2,true,3,train,true
fashionpedia,train2020,36895,c139495a0d2ee0afc56fe32043402299.jpg,4,2,true,1,train,true
